epoch,batch_size,imputation_strategy,learning_rate_scheduler,loss,network,max_dropout,normalization_strategy,optimizer,cosine_annealing_T_max,cosine_annealing_eta_min,activation,max_units,mlp_shape,num_layers,learning_rate,momentum,weight_decay,val_accuracy
44,45,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.723580703677589,standardize,sgd,50,1e-08,relu,811,funnel,True,0.0041649783230779,0.1006763762354559,0.0552706202177384,54.78723526000977
44,430,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0527418537560891,standardize,sgd,50,1e-08,relu,78,funnel,True,0.0019511985133691,0.9595407122699486,0.0719793973602667,51.0638313293457
44,172,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5713238343024644,standardize,sgd,50,1e-08,relu,453,funnel,2,0.0002029848119218,0.1822389487836498,0.0273335992441127,29.78723335266113
44,75,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2210223417135454,standardize,sgd,50,1e-08,relu,177,funnel,2,0.0005287297926086,0.600665865225869,0.0811113256528254,42.021278381347656
44,50,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5935774835795399,standardize,sgd,50,1e-08,relu,414,funnel,3,0.0142221792756294,0.2813309685721004,0.0895229829349497,62.76595687866211
44,144,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.825042341147564,standardize,sgd,50,1e-08,relu,164,funnel,4,0.0025554692475208,0.3470735021324669,0.0545712000421868,31.914894104003903
44,67,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8296334944498794,standardize,sgd,50,1e-08,relu,865,funnel,3,0.0010995981806332,0.2555466670977548,0.0602540188170826,39.89361572265625
44,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8492969792327226,standardize,sgd,50,1e-08,relu,269,funnel,3,0.0027713730769853,0.3998076310649653,0.0981036040918955,48.40425491333008
44,241,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6888627728597667,standardize,sgd,50,1e-08,relu,67,funnel,3,0.0002198880222064,0.1198345145177319,0.0553760164791087,25.0
44,244,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8115064829316995,standardize,sgd,50,1e-08,relu,600,funnel,3,0.0008095670071352,0.4593506533972838,0.0269862332559566,33.51063919067383
44,76,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4395039288134102,standardize,sgd,50,1e-08,relu,490,funnel,3,0.000370425267151,0.409978256778948,0.0294449724850881,37.76595687866211
44,33,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.418722019865265,standardize,sgd,50,1e-08,relu,201,funnel,True,0.039667924500194,0.4149241216027382,0.0436161148681262,73.40425872802734
44,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5501043660221061,standardize,sgd,50,1e-08,relu,696,funnel,4,0.0689825368069321,0.3617511626835637,0.0869600527070096,51.0638313293457
44,383,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5885419136419221,standardize,sgd,50,1e-08,relu,133,funnel,4,0.0567548771071624,0.6664134724506575,0.0727978687121074,42.021278381347656
44,134,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2791654521552399,standardize,sgd,50,1e-08,relu,90,funnel,2,0.0978815421570924,0.2637827170680787,0.0112571712881585,69.14893341064453
44,283,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7454642252783003,standardize,sgd,50,1e-08,relu,448,funnel,True,0.0003707899515896,0.5218490568484075,0.0463779966863251,39.36170196533203
44,45,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7263021743090906,standardize,sgd,50,1e-08,relu,926,funnel,3,0.0003660466814343,0.5070416408209176,0.0559688100559033,51.0638313293457
44,121,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3401764847133385,standardize,sgd,50,1e-08,relu,140,funnel,True,0.0016472609736787,0.1649237969270516,0.0024342940640036,46.80850982666016
44,510,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9155792876383764,standardize,sgd,50,1e-08,relu,95,funnel,True,0.0026713248130498,0.9796931136467554,0.045877369025194,50.53191375732422
44,189,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2559666046694345,standardize,sgd,50,1e-08,relu,1006,funnel,3,0.0133424492429336,0.4169446450776902,0.0021724005756691,65.95744323730469
44,344,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0779123587161243,standardize,sgd,50,1e-08,relu,968,funnel,2,0.0181407046549738,0.3344851178712066,0.0907562997864516,70.74468231201172
44,66,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1416920629467603,standardize,sgd,50,1e-08,relu,137,funnel,True,0.0001127831158502,0.3762044097575339,0.0199282701935022,37.23404312133789
44,19,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5139810767010883,standardize,sgd,50,1e-08,relu,75,funnel,2,0.0038416324993315,0.8659021716451787,0.0243817824194943,71.27659606933594
44,95,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8531957688177744,standardize,sgd,50,1e-08,relu,257,funnel,True,0.0582311159802517,0.4185490667016122,0.0242254771903154,71.27659606933594
44,74,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7242886677749957,standardize,sgd,50,1e-08,relu,140,funnel,3,0.0139434560546462,0.4750992954151488,0.0029068968873206,52.65957260131836
44,88,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1837887038559164,standardize,sgd,50,1e-08,relu,693,funnel,True,0.0180278983048316,0.8497870685686542,0.063124296794051,73.40425872802734
44,425,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1159914990272498,standardize,sgd,50,1e-08,relu,449,funnel,True,0.0466694989228368,0.4037817556917226,0.0936985958672604,60.10638427734375
44,104,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7289507278990068,standardize,sgd,50,1e-08,relu,67,funnel,2,0.0012769252495167,0.1117102000765135,0.0104619735153653,26.59574508666992
44,36,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0324852885926648,standardize,sgd,50,1e-08,relu,90,funnel,True,0.0007423393490551,0.659863734922931,0.0799357424563452,53.72340393066406
44,222,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0212969173065601,standardize,sgd,50,1e-08,relu,637,funnel,4,0.0023070161069456,0.5296517289257942,0.078742742465406,39.36170196533203
44,72,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8965703166453943,standardize,sgd,50,1e-08,relu,243,funnel,2,0.0727140475185983,0.2173794853442692,0.0647574754719529,72.8723373413086
44,254,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1535674120900018,standardize,sgd,50,1e-08,relu,308,funnel,True,0.0043252215539853,0.1694456713554421,0.0339635549836219,48.40425491333008
44,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5624348734203044,standardize,sgd,50,1e-08,relu,267,funnel,3,0.0106479541681271,0.1360511701695277,0.0095376299021039,68.61701965332031
44,144,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1716121340070193,standardize,sgd,50,1e-08,relu,135,funnel,3,0.0885711075772991,0.1058582469782062,0.0118629800539839,67.02127838134766
44,41,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.971714266460604,standardize,sgd,50,1e-08,relu,288,funnel,2,0.0030287104639165,0.1820383005229895,0.0337815672995348,57.97872161865234
44,20,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.646019013459684,standardize,sgd,50,1e-08,relu,394,funnel,3,0.0005212575796218,0.8264196042376867,0.0931838432098573,46.27659606933594
44,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7693715522071277,standardize,sgd,50,1e-08,relu,148,funnel,True,0.0004724882935958,0.2150638022667729,0.0575941469396901,46.27659606933594
44,57,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6648842266234037,standardize,sgd,50,1e-08,relu,253,funnel,4,0.0005402003150059,0.3108769928994149,0.0710569360709464,25.0
44,124,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.009102254732156,standardize,sgd,50,1e-08,relu,106,funnel,3,0.0711396449133131,0.4626922626494424,0.0018436505744833,75.0
44,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2876808247944421,standardize,sgd,50,1e-08,relu,734,funnel,4,0.0100204807956636,0.585562373739137,0.0558646609569766,65.95744323730469
44,70,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7162486226157807,standardize,sgd,50,1e-08,relu,765,funnel,2,0.0073449070571874,0.1077521209847441,0.0468787200617647,70.2127685546875
44,329,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5616882109122823,standardize,sgd,50,1e-08,relu,121,funnel,True,0.0450024206220479,0.1604256596918033,0.0119619415156428,62.23404312133789
44,71,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2630044578700893,standardize,sgd,50,1e-08,relu,614,funnel,4,0.0167557214928113,0.2013116971699179,0.0088852672857722,59.04255294799805
44,35,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4520862848335544,standardize,sgd,50,1e-08,relu,871,funnel,True,0.0145835468554111,0.7318173242958743,0.0628818505794149,71.27659606933594
44,85,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2334037588059367,standardize,sgd,50,1e-08,relu,483,funnel,3,0.0030610246380884,0.2201584391563546,0.0234896892400467,42.55319213867188
44,195,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2686486245976517,standardize,sgd,50,1e-08,relu,619,funnel,4,0.0078957932086483,0.2848222422790767,0.0616637363254169,48.40425491333008
44,188,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1895051251432717,standardize,sgd,50,1e-08,relu,231,funnel,4,0.036355913758621,0.3869231561491081,0.0322141329802073,51.59574508666992
44,336,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7000234245625907,standardize,sgd,50,1e-08,relu,150,funnel,3,0.0020186618709963,0.6051465421845051,0.0609147146286877,32.446807861328125
44,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6941548506332932,standardize,sgd,50,1e-08,relu,726,funnel,3,0.0070487572592338,0.3907921888792031,0.0410357586137291,70.2127685546875
44,16,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4842040585982695,standardize,sgd,50,1e-08,relu,516,funnel,True,0.0001751685513966,0.149795448654895,0.0946906088142519,47.34042739868164
44,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7101116884031362,standardize,sgd,50,1e-08,relu,304,funnel,4,0.0021580283739469,0.593333550597389,0.0874873880912718,49.46808624267578
44,418,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6416027051696119,standardize,sgd,50,1e-08,relu,426,funnel,3,0.0042821478401121,0.2325221634149561,0.0766649111149324,43.61701965332031
44,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1290391479311508,standardize,sgd,50,1e-08,relu,71,funnel,4,0.0001558001061806,0.158825025879507,0.0910253306553675,32.446807861328125
44,151,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3434489651138865,standardize,sgd,50,1e-08,relu,205,funnel,3,0.023580452219434,0.1284827867127829,0.0357817083853838,46.80850982666016
44,56,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3010721199664026,standardize,sgd,50,1e-08,relu,709,funnel,2,0.0001069055775337,0.7151968308707459,0.0208361143731145,41.48936080932617
44,35,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1481063909830233,standardize,sgd,50,1e-08,relu,375,funnel,True,0.0001144458022312,0.387866218050919,0.0972635830359336,40.95744705200195
44,176,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5832554078638524,standardize,sgd,50,1e-08,relu,522,funnel,True,0.0139196891143828,0.4502887821464493,0.0759972236615319,63.29787063598633
44,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4599669651579711,standardize,sgd,50,1e-08,relu,99,funnel,4,0.0636695894935113,0.5871822396520275,0.0860961053340425,25.53191566467285
44,32,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0821895564355003,standardize,sgd,50,1e-08,relu,74,funnel,3,0.0004313275258782,0.335986433904828,0.094191819342147,28.191490173339844
44,64,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7967948884225735,standardize,sgd,50,1e-08,relu,882,funnel,True,0.0135620234227323,0.2099325262506087,0.076173381750982,62.76595687866211
44,258,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1621699732851698,standardize,sgd,50,1e-08,relu,342,funnel,3,0.0032726766198533,0.4958749502295732,0.0005514237671478,46.80850982666016
44,120,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4413910905087526,standardize,sgd,50,1e-08,relu,132,funnel,3,0.0009810680504608,0.2410771753825188,0.0686027291220663,21.80850982666016
44,72,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2045497906488523,standardize,sgd,50,1e-08,relu,158,funnel,4,0.0065829513724203,0.2435033347327851,0.0182657729792479,38.82978820800781
44,242,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2847608866470521,standardize,sgd,50,1e-08,relu,474,funnel,4,0.0022282964722739,0.1962925432407787,0.0441268191521708,30.319149017333984
44,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1973734188204733,standardize,sgd,50,1e-08,relu,116,funnel,True,0.0026928168284957,0.101378624120289,0.0909474025602151,61.70212936401367
44,205,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4408286620903889,standardize,sgd,50,1e-08,relu,641,funnel,True,0.0083011199844637,0.9130710672622346,0.0407801210353154,64.36170196533203
44,123,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2079362620422723,standardize,sgd,50,1e-08,relu,74,funnel,3,0.0020640374728242,0.7520467908340256,0.0989781045683724,38.29787063598633
44,50,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.504129242250735,standardize,sgd,50,1e-08,relu,367,funnel,2,0.0125697005715891,0.2659263613798788,0.0479184598815506,71.80850982666016
44,43,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9369755104272552,standardize,sgd,50,1e-08,relu,137,funnel,4,0.0041607321584433,0.6202244880703429,0.014708533929555,26.59574508666992
44,358,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5634844839910842,standardize,sgd,50,1e-08,relu,949,funnel,3,0.0050765348591505,0.7516772355968578,0.0344615205416551,56.38298034667969
44,19,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1248276473185568,standardize,sgd,50,1e-08,relu,170,funnel,4,0.0026804151459923,0.1562069635832675,0.0059650209258036,39.89361572265625
44,92,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5311582419286593,standardize,sgd,50,1e-08,relu,79,funnel,4,0.0433366183580531,0.4208075078689984,0.0921941183898029,25.53191566467285
44,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3840079515433877,standardize,sgd,50,1e-08,relu,625,funnel,2,0.0001105876867802,0.3630153327997352,0.0737467699423736,29.78723335266113
44,33,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1255820710977497,standardize,sgd,50,1e-08,relu,140,funnel,4,0.0135536263393309,0.1007774555771239,0.0550801022056258,39.36170196533203
44,207,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0399344987249009,standardize,sgd,50,1e-08,relu,207,funnel,2,0.0211053476869618,0.2510289431269641,0.0063732213419617,59.57446670532226
44,58,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6738259066823635,standardize,sgd,50,1e-08,relu,78,funnel,True,0.0002772359647744,0.7161693712389547,0.0994257371992738,46.80850982666016
44,161,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2259984700984547,standardize,sgd,50,1e-08,relu,693,funnel,2,0.0002783860618991,0.1028006353843039,0.077617647752646,38.29787063598633
44,199,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.338380506207094,standardize,sgd,50,1e-08,relu,281,funnel,True,0.014897349868248,0.1685112857250781,0.0607480479075389,53.19149017333984
44,29,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5814916902045969,standardize,sgd,50,1e-08,relu,332,funnel,2,0.000808373159197,0.3554878678260398,0.071706966010129,50.53191375732422
44,161,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3507113153697025,standardize,sgd,50,1e-08,relu,761,funnel,2,0.0001437014439937,0.8201342714396644,0.0472214836748605,52.12765884399414
44,180,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2782739204832233,standardize,sgd,50,1e-08,relu,107,funnel,2,0.0002259673381222,0.121230462999829,0.0748943987912623,30.85106468200684
44,306,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5037885996314178,standardize,sgd,50,1e-08,relu,118,funnel,3,0.0343926631902405,0.1455178572191519,0.0290824146456264,53.19149017333984
44,87,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8320982712268791,standardize,sgd,50,1e-08,relu,988,funnel,3,0.0016474563906147,0.1852291166181792,0.0908264988055923,52.65957260131836
44,298,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6188642050175169,standardize,sgd,50,1e-08,relu,133,funnel,2,0.0450018441040862,0.3634841295684105,0.0719736741593787,64.89361572265625
44,423,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8812429553949876,standardize,sgd,50,1e-08,relu,70,funnel,3,0.000335767907701,0.3049245452824317,0.0690934508404218,15.425532341003418
44,154,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3850418953042984,standardize,sgd,50,1e-08,relu,79,funnel,3,0.0028657130409889,0.5675201979421224,0.0648511156241091,36.17021179199219
44,19,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8189405464088063,standardize,sgd,50,1e-08,relu,89,funnel,True,0.0002429569726553,0.1931767772295201,0.0850447162645156,46.27659606933594
44,58,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2480383628290848,standardize,sgd,50,1e-08,relu,146,funnel,True,0.0288843325933253,0.128112315952302,0.0313802844833381,66.48936462402344
44,43,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8218534733920103,standardize,sgd,50,1e-08,relu,70,funnel,2,0.0013101869171632,0.7484397279273303,0.0175816357358275,53.19149017333984
44,47,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4530306768458922,standardize,sgd,50,1e-08,relu,133,funnel,True,0.040225313532829,0.4236233354712787,0.0352583456046523,73.93617248535156
44,37,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3693479461172145,standardize,sgd,50,1e-08,relu,104,funnel,4,0.0784301552310476,0.3613475042081273,0.0877547314455128,23.93617057800293
44,269,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4651773443617694,standardize,sgd,50,1e-08,relu,130,funnel,3,0.016778289661894,0.2648243389840812,0.0130746705333481,44.680850982666016
44,220,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2693841678813663,standardize,sgd,50,1e-08,relu,618,funnel,2,0.0059948475217147,0.5671477237177218,0.0483253189083494,66.48936462402344
44,327,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4134914203561904,standardize,sgd,50,1e-08,relu,300,funnel,3,0.0107275562013882,0.4874853615191981,0.0286159942069349,48.9361686706543
44,436,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5141786277962456,standardize,sgd,50,1e-08,relu,96,funnel,True,0.03104098083,0.3731374175131197,0.0103862393650769,55.8510627746582
44,272,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8744142685987583,standardize,sgd,50,1e-08,relu,203,funnel,3,0.0002430209008161,0.1272020024279369,0.0646156490542034,31.38297843933105
44,55,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3346553804082032,standardize,sgd,50,1e-08,relu,614,funnel,4,0.0002316681062547,0.2124046549578281,0.0769408279073372,25.53191566467285
44,83,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0783369272982381,standardize,sgd,50,1e-08,relu,250,funnel,True,0.0055966283724949,0.1304408896557777,0.0647985862659365,53.19149017333984
44,406,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7940943713919457,standardize,sgd,50,1e-08,relu,148,funnel,True,0.0289644797506343,0.303894477836007,0.0891750346883531,52.65957260131836
44,36,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7475492833964876,standardize,sgd,50,1e-08,relu,158,funnel,True,0.0015173975464914,0.3430203779210473,0.0642435437173415,53.72340393066406
44,102,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4021327418133036,standardize,sgd,50,1e-08,relu,629,funnel,4,0.0007388906405727,0.5245923849693599,0.0070873522113873,24.46808433532715
44,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9835753671025876,standardize,sgd,50,1e-08,relu,664,funnel,True,0.001846887742263,0.3794490981709599,0.0453752208003009,54.78723526000977
44,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9651458285464392,standardize,sgd,50,1e-08,relu,670,funnel,2,0.007054114335138,0.4229543040326921,0.0152942031040896,70.74468231201172
44,463,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3962953156400366,standardize,sgd,50,1e-08,relu,66,funnel,4,0.0274680686718531,0.688527361336173,0.03197206755796,25.53191566467285
44,180,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9266973080490728,standardize,sgd,50,1e-08,relu,76,funnel,3,0.0061867871523636,0.1807015629480986,0.0690995949339278,29.255319595336918
44,292,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8212949650754298,standardize,sgd,50,1e-08,relu,379,funnel,4,0.0001310447772001,0.1162480673028117,0.0276572989979494,19.680850982666016
44,147,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0656458859221725,standardize,sgd,50,1e-08,relu,65,funnel,2,0.0117909405148927,0.9093964174588336,0.0015698449745764,68.61701965332031
44,226,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4140719828812876,standardize,sgd,50,1e-08,relu,629,funnel,True,0.017242470623195,0.9760337872342748,0.0279526136123964,70.2127685546875
44,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4188581080277599,standardize,sgd,50,1e-08,relu,999,funnel,True,0.0038697994611142,0.1852124028792676,0.064492888734393,53.72340393066406
44,117,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8134523085438002,standardize,sgd,50,1e-08,relu,849,funnel,4,0.0002865883222577,0.1346020791450982,0.0784235105704586,25.0
44,238,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6322425147587162,standardize,sgd,50,1e-08,relu,594,funnel,4,0.0010368730880555,0.5509207517074983,0.0932320083460254,24.46808433532715
44,232,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6631317961597026,standardize,sgd,50,1e-08,relu,285,funnel,2,0.0019725200145807,0.2000954804494427,0.0887166708311101,38.82978820800781
44,161,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7326213710388096,standardize,sgd,50,1e-08,relu,842,funnel,4,0.0207836732675935,0.209526174128617,0.0704672482268314,39.89361572265625
44,66,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3571039284737025,standardize,sgd,50,1e-08,relu,158,funnel,True,0.0855850931949855,0.8779645684065036,0.0318816919945075,78.72340393066406
44,29,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.323059266160174,standardize,sgd,50,1e-08,relu,92,funnel,3,0.0162793761991946,0.1262159867766219,0.0728203090486133,49.46808624267578
44,260,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.985024307816509,standardize,sgd,50,1e-08,relu,92,funnel,2,0.0151291333966888,0.2608941665139818,0.0427797152622828,48.40425491333008
44,58,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5430748836889651,standardize,sgd,50,1e-08,relu,702,funnel,4,0.0001305335670098,0.1417753468841847,0.0984779490817679,26.59574508666992
44,333,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7505524650031673,standardize,sgd,50,1e-08,relu,97,funnel,2,0.0002479345054917,0.3110610068481333,0.0617119556931204,17.021276473999027
44,78,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9430589363135252,standardize,sgd,50,1e-08,relu,352,funnel,4,0.0004837999694346,0.1518197834034978,0.0923683417835309,26.06382942199707
44,185,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3474557367281305,standardize,sgd,50,1e-08,relu,348,funnel,True,0.0001717983252149,0.1632064360908782,0.0193817021581348,36.70212936401367
44,321,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7311613308457854,standardize,sgd,50,1e-08,relu,600,funnel,True,0.0001429754851418,0.1165043353052926,0.079524057093277,36.17021179199219
44,216,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.918077409942037,standardize,sgd,50,1e-08,relu,103,funnel,True,0.0010017411208782,0.3980871296383201,0.0028614009916355,43.61701965332031
44,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5441543768955266,standardize,sgd,50,1e-08,relu,671,funnel,True,0.00052619339321,0.5585185705837408,0.0961814132815905,52.12765884399414
44,174,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0853334933192968,standardize,sgd,50,1e-08,relu,283,funnel,2,0.0002081291496284,0.1680100532083618,0.0674269890574099,24.46808433532715
44,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6198266871872009,standardize,sgd,50,1e-08,relu,238,funnel,4,0.0040887434929748,0.3116097541571939,0.069647323193885,40.42553329467773
44,147,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8138874986411033,standardize,sgd,50,1e-08,relu,228,funnel,4,0.000185679399696,0.1934391589900929,0.0246184740224492,25.53191566467285
44,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5595328962817679,standardize,sgd,50,1e-08,relu,301,funnel,2,0.000316856748366,0.6582220294830281,0.0484380995850014,56.91489410400391
44,47,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7867722864792807,standardize,sgd,50,1e-08,relu,158,funnel,4,0.0653351269436936,0.2335837401546219,0.0799554736681399,40.95744705200195
44,16,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.834128632589254,standardize,sgd,50,1e-08,relu,257,funnel,2,0.0018693785297792,0.9360260531105076,0.020911357959441,75.0
44,171,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.346225131531554,standardize,sgd,50,1e-08,relu,68,funnel,4,0.0001027706359616,0.2273372194241327,0.0321243895857925,23.93617057800293
44,33,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.530021951840045,standardize,sgd,50,1e-08,relu,204,funnel,3,0.0094518025612018,0.1440639276312457,0.0782393355348853,54.25531768798828
44,398,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8427915278876943,standardize,sgd,50,1e-08,relu,225,funnel,3,0.0004921803714086,0.4495097640774582,0.0224559127633901,22.87234115600586
