epoch,batch_size,imputation_strategy,learning_rate_scheduler,loss,network,max_dropout,normalization_strategy,optimizer,cosine_annealing_T_max,cosine_annealing_eta_min,activation,max_units,mlp_shape,num_layers,learning_rate,momentum,weight_decay,val_accuracy
42,226,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8506415069797103,standardize,sgd,50,1e-08,relu,101,funnel,True,0.0125653744501452,0.1535241141392693,0.0762489727030054,83.20196533203125
42,212,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3701012607974966,standardize,sgd,50,1e-08,relu,542,funnel,3,0.0002636215010312,0.2496171132234665,0.009203671077165,63.25752639770508
42,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.789429381354676,standardize,sgd,50,1e-08,relu,205,funnel,2,0.0007380032219217,0.1788650257217053,0.0420571094482534,83.0856704711914
42,30,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9346564946398276,standardize,sgd,50,1e-08,relu,338,funnel,2,0.0001896168087186,0.9075150478584048,0.0634820159575289,81.5673828125
42,30,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7537712691824091,standardize,sgd,50,1e-08,relu,506,funnel,3,0.0001047598052575,0.2282046018116773,0.0380765352922269,70.94586181640625
42,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2812077877334653,standardize,sgd,50,1e-08,relu,141,funnel,True,0.0004937924377387,0.2161492116211204,0.0293491889451305,83.62837219238281
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8124170414602192,standardize,sgd,50,1e-08,relu,702,funnel,2,0.0003461246867387,0.1842280326029522,0.0945623873364047,80.00387573242188
42,144,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3989990053402988,standardize,sgd,50,1e-08,relu,735,funnel,4,0.0003285870488779,0.1001522140178456,0.0517047564677054,60.49877166748047
42,405,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5245988361730016,standardize,sgd,50,1e-08,relu,988,funnel,True,0.0445339439506135,0.4390499285181819,0.0580370405995433,83.55084991455078
42,36,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3741290821325835,standardize,sgd,50,1e-08,relu,769,funnel,4,0.0103388955352206,0.8039159698970412,0.0349422218894178,83.73175048828125
42,99,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0915653716847312,standardize,sgd,50,1e-08,relu,134,funnel,4,0.000228018165928,0.1090738839675633,0.0093543953731633,63.45780944824219
42,38,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1204643196713315,standardize,sgd,50,1e-08,relu,519,funnel,4,0.0146177546387219,0.7204371544612989,0.0585524229868443,80.688720703125
42,271,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8831126877987134,standardize,sgd,50,1e-08,relu,380,funnel,4,0.0002337459880506,0.1901556171475029,0.0933811001519059,29.89404296875
42,73,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8096874593665156,standardize,sgd,50,1e-08,relu,647,funnel,3,0.0044786738523559,0.1467983322997931,0.0857318493069559,77.85243225097656
42,79,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2044110022075672,standardize,sgd,50,1e-08,relu,76,funnel,2,0.0741769949574361,0.5009005897809204,0.0290233679155554,84.90760803222656
42,365,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8403742553832863,standardize,sgd,50,1e-08,relu,670,funnel,4,0.0015807148895231,0.6167114054166474,0.0306447086113335,66.83679962158203
42,49,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6107126434073471,standardize,sgd,50,1e-08,relu,145,funnel,True,0.0133217272392725,0.1395118575091439,0.0061549986955351,85.04328918457031
42,161,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.39585587761382,standardize,sgd,50,1e-08,relu,95,funnel,True,0.0004679908244948,0.5656728612505081,0.0676220302691971,81.748291015625
42,384,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8490276776740786,standardize,sgd,50,1e-08,relu,495,funnel,True,0.000120613210632,0.4082263970513295,0.0231545615180838,72.89701843261719
42,72,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8468218893036527,standardize,sgd,50,1e-08,relu,480,funnel,2,0.00146201613295,0.6509455820230987,0.0146387477717041,84.73316955566406
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7168673570617544,standardize,sgd,50,1e-08,relu,522,funnel,2,0.0003873989251114,0.3972191686247721,0.076322608204906,81.36064147949219
42,68,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1414071181069995,standardize,sgd,50,1e-08,relu,395,funnel,3,0.0029901896125777,0.4699313924626712,0.062897634430411,80.69518280029297
42,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4448947241883498,standardize,sgd,50,1e-08,relu,869,funnel,2,0.0184338084446428,0.2154724420077682,0.0648567941849182,82.48481750488281
42,88,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6590683595983822,standardize,sgd,50,1e-08,relu,409,funnel,2,0.0038547165902872,0.3921570136972271,0.0609761930595542,82.59465026855469
42,61,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.105047786930026,standardize,sgd,50,1e-08,relu,617,funnel,3,0.0074690525780566,0.251580718471954,0.0526103754307851,82.00672149658203
42,103,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1977968254878186,standardize,sgd,50,1e-08,relu,162,funnel,3,0.0014697601408684,0.3393987438757056,0.0762974108732733,77.3226547241211
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7317917588384361,standardize,sgd,50,1e-08,relu,319,funnel,4,0.0102118558017679,0.1186090425463866,0.0946468401050021,75.1130599975586
42,75,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9806787203711824,standardize,sgd,50,1e-08,relu,157,funnel,3,0.0014365048360445,0.4087542901397069,0.0182845933702288,74.55097198486328
42,495,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2074634647799783,standardize,sgd,50,1e-08,relu,121,funnel,True,0.0433427090969365,0.8833647386259912,0.0783539190145088,83.15027618408203
42,191,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1978488072925747,standardize,sgd,50,1e-08,relu,92,funnel,4,0.0036131542308591,0.979230785091638,0.0548758448413172,81.34125518798828
42,277,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.24786884946788,standardize,sgd,50,1e-08,relu,249,funnel,3,0.0491153055047332,0.2504404641434419,0.0184690916555985,85.70228576660156
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8299000895861083,standardize,sgd,50,1e-08,relu,569,funnel,True,0.0002915934917237,0.2215029552181517,0.0150320269471782,83.58961486816406
42,58,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0207124973052845,standardize,sgd,50,1e-08,relu,66,funnel,3,0.0139090558573375,0.1014571934835807,0.088247330087173,78.9249267578125
42,48,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8460114347601038,standardize,sgd,50,1e-08,relu,117,funnel,True,0.0001423533677032,0.5069440679043159,0.0014887258894737,81.63199615478516
42,138,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8519496731734766,standardize,sgd,50,1e-08,relu,68,funnel,2,0.0111583228110166,0.7972594639065295,0.0606564546154311,82.37498474121094
42,130,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6003876151486842,standardize,sgd,50,1e-08,relu,572,funnel,2,0.0018015144249262,0.1000038630234607,0.0573785820768733,81.14097595214844
42,265,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0204891311178947,standardize,sgd,50,1e-08,relu,96,funnel,3,0.0602616943685697,0.4275065365447404,0.0674724634556165,80.59180450439453
42,298,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.873774630359853,standardize,sgd,50,1e-08,relu,710,funnel,True,0.0064392433049491,0.2189021776515187,0.0525372899479447,83.55084991455078
42,259,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0920800811913564,standardize,sgd,50,1e-08,relu,771,funnel,3,0.0004908037618298,0.1880710948069759,0.0095768609691207,68.90425109863281
42,44,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2280732259611041,standardize,sgd,50,1e-08,relu,304,funnel,3,0.0023495074825291,0.837685273247695,0.0100580549598525,87.64698028564453
42,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4743367425830953,standardize,sgd,50,1e-08,relu,210,funnel,2,0.0034472443048627,0.439714455053972,0.0485589453527149,83.48623657226562
42,63,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5992701763212286,standardize,sgd,50,1e-08,relu,153,funnel,2,0.0071009437353746,0.3227588589203104,0.0742500574784381,81.92919158935547
42,31,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1328078475475038,standardize,sgd,50,1e-08,relu,717,funnel,2,0.0001948933245434,0.8604872912024117,0.0361087288706155,83.95787811279297
42,498,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7429554816409254,standardize,sgd,50,1e-08,relu,395,funnel,3,0.0165908006270038,0.1173734579193267,0.0088828493881416,83.42809295654297
42,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0985450520327817,standardize,sgd,50,1e-08,relu,130,funnel,2,0.0002853788493435,0.8260117676135444,0.0022386681301624,85.56661224365234
42,425,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2527864996620311,standardize,sgd,50,1e-08,relu,68,funnel,True,0.058212655030775,0.817415631206721,0.0338028575524988,84.03540802001953
42,185,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0882407520118576,standardize,sgd,50,1e-08,relu,317,funnel,4,0.0002199459499374,0.2377230679577562,0.0972265925361461,57.4880485534668
42,296,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7074175385471113,standardize,sgd,50,1e-08,relu,155,funnel,2,0.0001497139269069,0.1512477347734761,0.0256238489423467,68.00620269775389
42,88,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2541883460053649,standardize,sgd,50,1e-08,relu,619,funnel,2,0.0074621583663707,0.2283156896458681,0.0458501120436206,83.69298553466797
42,289,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4755923855342557,standardize,sgd,50,1e-08,relu,162,funnel,4,0.0041489581844474,0.384002467716782,0.0408619564066051,76.28246307373047
42,35,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6000030208517677,standardize,sgd,50,1e-08,relu,184,funnel,2,0.0327388603085232,0.6372538192477661,0.0373240885186815,83.87388610839844
42,55,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2174757763055337,standardize,sgd,50,1e-08,relu,553,funnel,4,0.0001047477517579,0.5452412528549976,0.0988561940741668,54.67760848999024
42,296,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1506216980251712,standardize,sgd,50,1e-08,relu,309,funnel,2,0.0155915818061387,0.1933980613780223,0.0827227699540559,81.63199615478516
42,54,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2061422854100885,standardize,sgd,50,1e-08,relu,240,funnel,2,0.0001572758466496,0.1480883376270878,0.0777306112599823,76.60550689697266
42,53,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2436806607100564,standardize,sgd,50,1e-08,relu,402,funnel,3,0.0016082126955396,0.8058299010356182,0.0771182503297246,79.57100677490234
42,70,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0568666508631692,standardize,sgd,50,1e-08,relu,169,funnel,3,0.0460317896685186,0.2839414904643578,0.0118434034353247,87.70513153076172
42,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.982745638013778,standardize,sgd,50,1e-08,relu,799,funnel,True,0.0474752584835398,0.2483052123065211,0.0742248178743686,82.5558853149414
42,156,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4136006520214035,standardize,sgd,50,1e-08,relu,407,funnel,2,0.0264871364321441,0.4305651507713018,0.0172276632679913,86.12223815917969
42,20,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1915337213749911,standardize,sgd,50,1e-08,relu,99,funnel,2,0.0068672895740588,0.5531891744123965,0.0699184035591341,82.40728759765625
42,483,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6720331172674507,standardize,sgd,50,1e-08,relu,194,funnel,4,0.0009201761381999,0.5201347000840335,0.045762302539939,55.57565689086914
42,432,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7372913623527051,standardize,sgd,50,1e-08,relu,118,funnel,4,0.0082847292607311,0.1744983916169199,0.0318865941209552,75.81082916259766
42,42,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5120563847550325,standardize,sgd,50,1e-08,relu,349,funnel,2,0.0003274392117843,0.1469728235248283,0.0985358304975739,78.78279113769531
42,47,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0887110588943704,standardize,sgd,50,1e-08,relu,72,funnel,4,0.0102283796676298,0.5720909562693419,0.0892147558769606,76.25016021728516
42,38,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8629786828397062,standardize,sgd,50,1e-08,relu,125,funnel,3,0.0006889642108805,0.2037295976956561,0.0302212778238861,78.24654388427734
42,33,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4199125996119143,standardize,sgd,50,1e-08,relu,305,funnel,3,0.0001042109538274,0.8944196212686146,0.0421817854512792,80.83085632324219
42,210,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8065042426832599,standardize,sgd,50,1e-08,relu,71,funnel,3,0.0001773435102063,0.1201910775247012,0.0794494439489278,60.72489929199219
42,42,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8052375721700736,standardize,sgd,50,1e-08,relu,95,funnel,3,0.0002486460658608,0.8628809961090939,0.0191128477698192,82.80785369873047
42,79,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5823833100798416,standardize,sgd,50,1e-08,relu,220,funnel,3,0.0004025608257965,0.3119863390186588,0.0895572083233735,73.49140930175781
42,174,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5946049095421762,standardize,sgd,50,1e-08,relu,117,funnel,True,0.0001835977244479,0.7017539617912516,0.0456990071808827,80.52073669433594
42,406,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8825319800507081,standardize,sgd,50,1e-08,relu,548,funnel,True,0.0003899898154223,0.3430854166865951,0.0201022349664183,77.87181854248047
42,197,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5002849274804415,standardize,sgd,50,1e-08,relu,544,funnel,3,0.0005799676403725,0.1775718352675784,0.0427749032292111,70.4613037109375
42,124,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3947969032538704,standardize,sgd,50,1e-08,relu,110,funnel,4,0.022743909749492,0.525039460715295,0.0545557937350551,81.27664947509766
42,286,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.976041405284896,standardize,sgd,50,1e-08,relu,191,funnel,3,0.0002758826758462,0.4419661063655606,0.0489683253348028,59.20015335083008
42,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4207595200907581,standardize,sgd,50,1e-08,relu,179,funnel,4,0.0004919527767454,0.6629221198386649,0.0519257900977215,78.4662094116211
42,147,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1192598111481874,standardize,sgd,50,1e-08,relu,641,funnel,3,0.0002900450181683,0.1958317189393566,0.0944136501438685,65.83538055419922
42,65,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0082122109653285,standardize,sgd,50,1e-08,relu,649,funnel,4,0.0050052344544229,0.6582460224355267,0.0482910919670726,82.21346282958984
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3082334180349988,standardize,sgd,50,1e-08,relu,71,funnel,4,0.0047713526760119,0.2131051538569149,0.0736875878787268,78.95722961425781
42,390,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8592884893572144,standardize,sgd,50,1e-08,relu,424,funnel,True,0.0929154864497722,0.1008387763855386,0.0435384470677758,83.89326477050781
42,102,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9675142506064648,standardize,sgd,50,1e-08,relu,68,funnel,True,0.0051420971210043,0.263531854230373,0.0970951314524819,82.92414855957031
42,72,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0013668411906729,standardize,sgd,50,1e-08,relu,113,funnel,2,0.0001527848503756,0.2303530488775961,0.080691944364133,75.71391296386719
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9300592464203332,standardize,sgd,50,1e-08,relu,591,funnel,True,0.0009281722043722,0.4498729796612321,0.0292566759582966,84.24861145019531
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3715860155651292,standardize,sgd,50,1e-08,relu,526,funnel,4,0.0008356717761118,0.1138403611796098,0.0944961712692689,70.4419174194336
42,253,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.729719018364643,standardize,sgd,50,1e-08,relu,807,funnel,True,0.0004404035555766,0.3636051821519679,0.076410662920864,79.72606658935547
42,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.588842541921058,standardize,sgd,50,1e-08,relu,428,funnel,True,0.0001877054229631,0.2050445176664494,0.0916216959029856,81.18620300292969
42,217,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9585669535957944,standardize,sgd,50,1e-08,relu,186,funnel,2,0.0164324201867985,0.1844141926786476,0.0610617434447283,81.08928680419922
42,231,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2007155952505294,standardize,sgd,50,1e-08,relu,97,funnel,2,0.0003359786688876,0.1089161200126062,0.0912323754430165,73.2781982421875
42,26,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.72107935961514,standardize,sgd,50,1e-08,relu,131,funnel,True,0.0008137080492997,0.1191934122996493,0.0484698813675952,83.69298553466797
42,34,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3515506358216935,standardize,sgd,50,1e-08,relu,556,funnel,3,0.0001515887267193,0.1072036294924243,0.0213847610990811,74.1439437866211
42,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0846472266978614,standardize,sgd,50,1e-08,relu,206,funnel,2,0.0002062070127143,0.1111394486406088,0.0272905438488296,79.84235382080078
42,65,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.750116455306028,standardize,sgd,50,1e-08,relu,337,funnel,2,0.0002392502487746,0.9003298429497734,0.0348817556434504,83.27949523925781
42,150,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6782018996578125,standardize,sgd,50,1e-08,relu,216,funnel,3,0.0004054736979696,0.253515622257107,0.0229333742383363,70.05426788330078
42,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5610536358738664,standardize,sgd,50,1e-08,relu,147,funnel,3,0.0123047898499475,0.323561891359881,0.0284843841808134,84.20984649658203
42,405,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3960103953691024,standardize,sgd,50,1e-08,relu,85,funnel,3,0.0002142916770459,0.5928612482106652,0.0787032470021208,60.21449661254883
42,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9472205194029272,standardize,sgd,50,1e-08,relu,149,funnel,True,0.0056189548858837,0.1368381607262327,0.0756971099608391,83.24073028564453
42,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3901477773483475,standardize,sgd,50,1e-08,relu,542,funnel,True,0.0084340322601356,0.328249131466076,0.0611312673403579,83.51853942871094
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4441679842779622,standardize,sgd,50,1e-08,relu,180,funnel,True,0.0003740541567375,0.1155608815419773,0.0062310365268837,83.90618896484375
42,285,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4194018604578204,standardize,sgd,50,1e-08,relu,127,funnel,4,0.0087983289175459,0.2523732564761012,0.0437526279759556,79.099365234375
42,106,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7560878414778793,standardize,sgd,50,1e-08,relu,82,funnel,2,0.0035713836301578,0.1151557722126918,0.0454295092390094,82.90476989746094
42,75,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7243027720235873,standardize,sgd,50,1e-08,relu,750,funnel,2,0.0037909170190574,0.3956170314900498,0.0406094088419246,83.78343200683594
42,162,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2732890697172914,standardize,sgd,50,1e-08,relu,492,funnel,True,0.0169027101226564,0.2708670964950849,0.0345078870652061,84.10001373291016
42,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4539450533045664,standardize,sgd,50,1e-08,relu,693,funnel,2,0.0127952196265228,0.1359400428894923,0.017452098873998,86.0511703491211
42,148,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2546821466628186,standardize,sgd,50,1e-08,relu,204,funnel,4,0.0002386492869284,0.566022377550366,0.0659819301754693,58.44424438476562
42,260,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5327903086289671,standardize,sgd,50,1e-08,relu,197,funnel,True,0.0216161955206422,0.539737092945245,0.0810096049262024,83.16320037841797
42,170,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6884030156265046,standardize,sgd,50,1e-08,relu,562,funnel,True,0.0015447541918007,0.3232404507691297,0.0781000600484289,82.6980209350586
42,122,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0148013495167751,standardize,sgd,50,1e-08,relu,169,funnel,4,0.0557359795592017,0.8329134320207559,0.005531562513474,88.57733917236328
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5992297447775652,standardize,sgd,50,1e-08,relu,77,funnel,3,0.0030463746779086,0.1369287272484286,0.0784162391431778,79.32549285888672
42,89,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3301751598787847,standardize,sgd,50,1e-08,relu,167,funnel,4,0.0120670524437811,0.2751569864514017,0.0914059669534477,76.04341888427734
42,299,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7519216513426885,standardize,sgd,50,1e-08,relu,78,funnel,3,0.0048128790304226,0.3220530557458552,0.0970766816997462,75.222900390625
42,234,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5786339476519583,standardize,sgd,50,1e-08,relu,235,funnel,True,0.0003526414229767,0.4628533917391005,0.0111834207947849,79.86820220947266
42,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6424447542803917,standardize,sgd,50,1e-08,relu,97,funnel,True,0.0053822809953129,0.7553877338026251,0.0801917877513333,82.98876190185547
42,46,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7791578464810334,standardize,sgd,50,1e-08,relu,140,funnel,4,0.0022792430911582,0.1798777949751087,0.0888618312767156,69.62139892578125
42,78,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2980915062616041,standardize,sgd,50,1e-08,relu,64,funnel,2,0.0007898270569305,0.5785878475936073,0.0634214494615357,81.87750244140625
42,240,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4647377750482285,standardize,sgd,50,1e-08,relu,108,funnel,3,0.0032254478448922,0.2493140440107523,0.059042767089423,77.64569091796875
42,90,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9658884119509852,standardize,sgd,50,1e-08,relu,178,funnel,2,0.0025056674992304,0.297474459166471,0.058719732881226,80.13309478759766
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9065575337455674,standardize,sgd,50,1e-08,relu,468,funnel,2,0.0134480285956019,0.1389812923261666,0.0341022787585564,83.56376647949219
42,90,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0687847541063972,standardize,sgd,50,1e-08,relu,599,funnel,True,0.0019310804449209,0.1958776986284003,0.000925679524457,84.09355163574219
42,242,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6614941906753535,standardize,sgd,50,1e-08,relu,137,funnel,2,0.0024151881970339,0.1307845150497314,0.0621131656955141,80.32691192626953
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4013504270435156,standardize,sgd,50,1e-08,relu,164,funnel,3,0.0017330099130422,0.168318453098451,0.045813646647311,82.4525146484375
42,383,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4999500486956972,standardize,sgd,50,1e-08,relu,530,funnel,2,0.0001920098139134,0.50742596710465,0.0953784458022812,70.78433990478516
42,433,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6934829032118242,standardize,sgd,50,1e-08,relu,118,funnel,True,0.0021273840731597,0.7735509453145294,0.0937168694728381,82.88538360595703
42,34,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1877101289896476,standardize,sgd,50,1e-08,relu,288,funnel,4,0.0130774569178691,0.1773405240177351,0.0683310645744434,79.8229751586914
42,220,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1000688544378444,standardize,sgd,50,1e-08,relu,313,funnel,3,0.0005285150608556,0.1304243798032573,0.005739148255991,70.83602905273438
42,41,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5764651200313339,standardize,sgd,50,1e-08,relu,92,funnel,3,0.0135954603262402,0.1312586009434428,0.0463293893320016,82.362060546875
42,137,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3770223208487366,standardize,sgd,50,1e-08,relu,903,funnel,2,0.0003843352454137,0.1080745293588217,0.0179110754128157,77.29680633544922
42,50,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3831929680023406,standardize,sgd,50,1e-08,relu,982,funnel,3,0.0033665315961169,0.2279045351239261,0.0371135100536697,83.31179809570312
42,29,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8978614402206654,standardize,sgd,50,1e-08,relu,260,funnel,True,0.0005948115986712,0.4511995050257555,0.0782361885108645,83.18904113769531
42,224,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4190683233548947,standardize,sgd,50,1e-08,relu,127,funnel,4,0.0205297916298183,0.3499277184107272,0.0763897201337044,76.74118041992188
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4692529194716891,standardize,sgd,50,1e-08,relu,284,funnel,True,0.0002419715516064,0.7547678642556673,0.023686634583124,84.24861145019531
42,149,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3937534084596726,standardize,sgd,50,1e-08,relu,197,funnel,3,0.0003342861892834,0.5399487389608707,0.0744668461323292,72.43183898925781
42,175,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5190129396089959,standardize,sgd,50,1e-08,relu,83,funnel,True,0.0024801961855557,0.7678183288700363,0.0992870981906959,82.9112319946289
42,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7357300439681899,standardize,sgd,50,1e-08,relu,695,funnel,3,0.0001108346922068,0.9726115539495528,0.0322338850003545,83.26657104492188
42,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6921042786170974,standardize,sgd,50,1e-08,relu,154,funnel,True,0.0029742580579881,0.1839904962379551,0.0364675912644791,84.04186248779297
