epoch,batch_size,imputation_strategy,learning_rate_scheduler,loss,network,max_dropout,normalization_strategy,optimizer,cosine_annealing_T_max,cosine_annealing_eta_min,activation,max_units,mlp_shape,num_layers,learning_rate,momentum,weight_decay,val_accuracy
42,102,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8769199846892761,standardize,sgd,50,1e-08,relu,719,funnel,4,0.0003168308360006,0.1784897326231264,0.0928931661048485,73.34259033203125
42,185,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4688113330094559,standardize,sgd,50,1e-08,relu,506,funnel,3,0.0016731119234099,0.1780992595475909,0.0774983096279085,77.87036895751953
42,242,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2575845202557348,standardize,sgd,50,1e-08,relu,133,funnel,2,0.005001347261507,0.5708577175653503,0.099526514537669,77.40740966796875
42,307,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4361893771076147,standardize,sgd,50,1e-08,relu,145,funnel,2,0.0288727696196954,0.7201578319783966,0.0584434735757788,77.99073791503906
42,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0338136085487963,standardize,sgd,50,1e-08,relu,114,funnel,4,0.0003813670386795,0.8239903094230026,0.0558019208133159,77.20370483398438
42,506,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2796010046620182,standardize,sgd,50,1e-08,relu,110,funnel,2,0.0314095777344287,0.1708631620706371,0.0227796900344143,79.25926208496094
42,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3839583905644205,standardize,sgd,50,1e-08,relu,169,funnel,True,0.0007232719924868,0.6061354317594437,0.0494321425767291,79.0740737915039
42,92,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2920478597498614,standardize,sgd,50,1e-08,relu,284,funnel,True,0.0391584551343905,0.8587120187799319,0.066190070204249,78.09259033203125
42,30,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9768839025846,standardize,sgd,50,1e-08,relu,575,funnel,True,0.0078955187435059,0.2267010664277909,0.0785447807894733,78.05555725097656
42,33,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2287678585628338,standardize,sgd,50,1e-08,relu,289,funnel,3,0.0019545010279827,0.1679739864965413,0.0221531669353918,79.95370483398438
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6198434023506484,standardize,sgd,50,1e-08,relu,196,funnel,True,0.00210166805326,0.2183860767605756,0.0161900863229895,79.9259262084961
42,444,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2161672847877936,standardize,sgd,50,1e-08,relu,85,funnel,3,0.0127047839721387,0.3241647699721101,0.0534547668960997,78.37963104248047
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6418645154511531,standardize,sgd,50,1e-08,relu,921,funnel,True,0.0001032628414513,0.3185033697170101,0.0708706067861949,77.45370483398438
42,124,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5163501965655225,standardize,sgd,50,1e-08,relu,876,funnel,2,0.0003938670152719,0.1185871774813204,0.0959373826333246,78.61111450195312
42,91,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6059276050477963,standardize,sgd,50,1e-08,relu,227,funnel,2,0.0060304548014724,0.1797125883100384,0.0238785435586918,79.18518829345703
42,478,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8642260806130225,standardize,sgd,50,1e-08,relu,130,funnel,True,0.0049276505884137,0.5138247573322189,0.0409583429850003,78.0
42,29,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6966449022919056,standardize,sgd,50,1e-08,relu,751,funnel,2,0.0144017549101022,0.1735878650174512,0.0971785732223053,77.85185241699219
42,262,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9550349536886013,standardize,sgd,50,1e-08,relu,137,funnel,3,0.0012961711882638,0.2478614874364763,0.085420563099885,56.60185241699219
42,89,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2584301885718465,standardize,sgd,50,1e-08,relu,91,funnel,2,0.0151157498446911,0.4301477828027107,0.0584851292380808,78.18518829345703
42,33,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.715340285431291,standardize,sgd,50,1e-08,relu,202,funnel,True,0.0012827065057847,0.6494082796947521,0.0555220232908421,78.50926208496094
42,18,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5712212203648597,standardize,sgd,50,1e-08,relu,273,funnel,4,0.0021271175463499,0.3954722857152902,0.0718894895673173,79.35185241699219
42,93,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4376270249540399,standardize,sgd,50,1e-08,relu,490,funnel,4,0.0002599918140999,0.1830314701762409,0.0079416969014682,71.43518829345703
42,70,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2435524014774737,standardize,sgd,50,1e-08,relu,639,funnel,True,0.0155770869949995,0.2408358745480318,0.0033189517144115,80.00926208496094
42,507,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4783986976566652,standardize,sgd,50,1e-08,relu,213,funnel,4,0.0455242658460789,0.126183615459904,0.0467978115370459,78.75
42,47,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2552404408336541,standardize,sgd,50,1e-08,relu,568,funnel,True,0.0526752730189188,0.1889149186361211,0.0618053410671847,78.23148345947266
42,107,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2358322307243436,standardize,sgd,50,1e-08,relu,104,funnel,4,0.0034936127076965,0.6121489809531303,0.0728368173108702,75.70370483398438
42,503,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4052474525290636,standardize,sgd,50,1e-08,relu,321,funnel,2,0.0026294015362021,0.2759461923554728,0.0565475023059123,78.29629516601562
42,421,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8522780285002125,standardize,sgd,50,1e-08,relu,488,funnel,3,0.0082272433915623,0.3292741823772043,0.0632250933979456,77.75
42,262,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8484622911872401,standardize,sgd,50,1e-08,relu,582,funnel,2,0.0006341228095641,0.1877565595318932,0.0040193867544509,78.41666412353516
42,132,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.203340026320686,standardize,sgd,50,1e-08,relu,340,funnel,2,0.0055456578135031,0.6205985899222852,0.0541543587519666,78.13888549804688
42,17,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2137251323147851,standardize,sgd,50,1e-08,relu,131,funnel,4,0.0065795994649678,0.2689938256676861,0.0868838316838349,75.70370483398438
42,351,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4034318788588605,standardize,sgd,50,1e-08,relu,286,funnel,True,0.0099268272124309,0.1501607745773397,0.0441697702088781,78.25
42,174,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7119255542405095,standardize,sgd,50,1e-08,relu,629,funnel,3,0.000465757343511,0.1012528728221265,0.0068991542338096,76.53704071044922
42,142,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6466339425021841,standardize,sgd,50,1e-08,relu,678,funnel,3,0.0032038626190905,0.3196223380144313,0.0753331258973115,78.27777862548828
42,162,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9227097748140898,standardize,sgd,50,1e-08,relu,103,funnel,4,0.0491611190745649,0.1282073782587456,0.0786313568262337,75.70370483398438
42,413,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6423374758282161,standardize,sgd,50,1e-08,relu,138,funnel,2,0.0126663615919646,0.3858785776212811,0.0732230252823341,77.66666412353516
42,75,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3057504013330009,standardize,sgd,50,1e-08,relu,813,funnel,2,0.0028808057354082,0.2474712971892055,0.0103846544772185,80.13888549804688
42,472,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7351368754887586,standardize,sgd,50,1e-08,relu,242,funnel,2,0.0002442621443307,0.8120691273896544,0.0291253473822615,76.90740966796875
42,501,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0050039156561383,standardize,sgd,50,1e-08,relu,323,funnel,2,0.0004836460364648,0.135469283216299,0.0058018582141859,75.76851654052734
42,48,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7158858349498574,standardize,sgd,50,1e-08,relu,104,funnel,True,0.0012043246954201,0.2612362529316474,0.0309391435881154,78.8240737915039
42,59,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0412370394237007,standardize,sgd,50,1e-08,relu,864,funnel,2,0.0045955525461209,0.1129408571081228,0.0428153057163445,78.84259033203125
42,95,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8128923989659004,standardize,sgd,50,1e-08,relu,70,funnel,3,0.0064020954305431,0.2163622993188344,0.020554400163824,78.46295928955078
42,36,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8730721831254985,standardize,sgd,50,1e-08,relu,382,funnel,True,0.0033218742257038,0.2109500600907778,0.054081394904825,78.50926208496094
42,57,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8938852337485775,standardize,sgd,50,1e-08,relu,901,funnel,2,0.0123983682593703,0.312321001415236,0.0016797570602064,79.70370483398438
42,29,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0241329938929368,standardize,sgd,50,1e-08,relu,254,funnel,4,0.0012554416821478,0.1975385973317096,0.0334975064720162,79.53704071044922
42,93,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4414902390700974,standardize,sgd,50,1e-08,relu,84,funnel,True,0.0003166514346164,0.6592095333571721,0.0913951654300846,77.00926208496094
42,27,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4108080906902339,standardize,sgd,50,1e-08,relu,983,funnel,2,0.0010435118851446,0.1655251770327554,0.0293226787750574,79.89814758300781
42,57,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5652775378039339,standardize,sgd,50,1e-08,relu,800,funnel,2,0.0409237522085585,0.3379717587860239,0.0904097396205202,77.88888549804688
42,210,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6954144625004088,standardize,sgd,50,1e-08,relu,201,funnel,2,0.0001187001102098,0.1386989473014061,0.0111196124434637,71.23148345947266
42,490,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7683043937445861,standardize,sgd,50,1e-08,relu,796,funnel,True,0.0013162334309567,0.2716390508440324,0.098879736058778,75.19444274902344
42,232,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3990836677769388,standardize,sgd,50,1e-08,relu,335,funnel,2,0.0010382502033404,0.3624769806392655,0.0749463007539854,78.28704071044922
42,146,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9787497704513152,standardize,sgd,50,1e-08,relu,143,funnel,3,0.0001444721746798,0.1186415771721963,0.0605083329030286,76.15740966796875
42,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6254785924946857,standardize,sgd,50,1e-08,relu,314,funnel,4,0.0122189954435294,0.3632921434818464,0.0304718597911121,79.86111450195312
42,91,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9811357700887944,standardize,sgd,50,1e-08,relu,67,funnel,True,0.0031225677299675,0.2715342690858648,0.0543980651561725,78.21295928955078
42,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3061405779282945,standardize,sgd,50,1e-08,relu,65,funnel,4,0.0170958255789109,0.1770581332227191,0.0411927319600084,79.77777862548828
42,82,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6375919960822157,standardize,sgd,50,1e-08,relu,103,funnel,4,0.0001266479919338,0.1867366954511754,0.0026453582981243,69.46295928955078
42,146,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1483774816341424,standardize,sgd,50,1e-08,relu,778,funnel,True,0.0037978177235706,0.8201865501556099,0.0176984419959448,79.3240737915039
42,43,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7733773426286716,standardize,sgd,50,1e-08,relu,123,funnel,True,0.0001913093985775,0.29079319867769,0.0207938800679104,76.70370483398438
42,101,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0237169551964682,standardize,sgd,50,1e-08,relu,788,funnel,2,0.0025273841192579,0.7047359864466619,0.08133574998179,77.74073791503906
42,191,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.125408480439458,standardize,sgd,50,1e-08,relu,142,funnel,3,0.0003868593603361,0.4255030770029134,0.071491942159341,72.75
42,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9536984919563534,standardize,sgd,50,1e-08,relu,147,funnel,4,0.0001020170449046,0.7992116178290163,0.0602748012364436,75.70370483398438
42,25,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7187334208871321,standardize,sgd,50,1e-08,relu,155,funnel,3,0.00636634604624,0.2511527338607985,0.0221589117579558,79.74073791503906
42,69,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8539389900183767,standardize,sgd,50,1e-08,relu,80,funnel,True,0.0182122133664703,0.1797624122059573,0.0718145100505755,77.89814758300781
42,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8515758893284084,standardize,sgd,50,1e-08,relu,103,funnel,True,0.0002939964014821,0.2943664550860028,0.0177155446765905,79.05555725097656
42,68,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6319975015277228,standardize,sgd,50,1e-08,relu,203,funnel,3,0.0010771931429732,0.1735877096066561,0.0505748271252518,77.65740966796875
42,145,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4695764189416263,standardize,sgd,50,1e-08,relu,257,funnel,2,0.0001003159337459,0.6015477490673917,0.036795802194208,76.26851654052734
42,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.223323603781215,standardize,sgd,50,1e-08,relu,676,funnel,3,0.0001596077331134,0.6298820460084484,0.0865760406663244,78.94444274902344
42,119,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5884705444149629,standardize,sgd,50,1e-08,relu,991,funnel,3,0.0016769674700869,0.1721147152994932,0.0091573843706254,79.06481170654297
42,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0422150145867169,standardize,sgd,50,1e-08,relu,337,funnel,2,0.0245377843772504,0.2315249239772725,0.0880620282950432,78.31481170654297
42,69,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8079777508803245,standardize,sgd,50,1e-08,relu,511,funnel,3,0.00066711964286,0.2503194988425543,0.0504194565325098,77.20370483398438
42,158,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4106066453430673,standardize,sgd,50,1e-08,relu,321,funnel,4,0.000828432088227,0.8159457950640624,0.0640953402414838,78.16666412353516
42,77,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3869635119394912,standardize,sgd,50,1e-08,relu,127,funnel,4,0.0888682209939013,0.1189344981674291,0.0567361184032323,78.70370483398438
42,76,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6369777934619046,standardize,sgd,50,1e-08,relu,114,funnel,2,0.0429918568761424,0.353873160494315,0.0464999299069822,78.3240737915039
42,32,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7015215083286727,standardize,sgd,50,1e-08,relu,454,funnel,3,0.0187332874162475,0.6357729541245934,0.0888459248255547,78.31481170654297
42,207,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.590422177628996,standardize,sgd,50,1e-08,relu,129,funnel,2,0.0010856780374604,0.2827338018099057,0.0719787901968608,76.4259262084961
42,68,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4763794397257929,standardize,sgd,50,1e-08,relu,443,funnel,4,0.0003009660870032,0.6096896917941522,0.0054249472849361,77.6759262084961
42,71,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3073279268505937,standardize,sgd,50,1e-08,relu,289,funnel,True,0.0008420734784089,0.4036620293261698,0.02726131817832,78.3240737915039
42,16,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1712603610506682,standardize,sgd,50,1e-08,relu,650,funnel,4,0.0313683320329558,0.8915027947884872,0.0864584946745568,80.74073791503906
42,160,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7994953717385503,standardize,sgd,50,1e-08,relu,71,funnel,2,0.0402993101545737,0.1970789642163451,0.0042848393242451,79.43518829345703
42,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6157291660130939,standardize,sgd,50,1e-08,relu,850,funnel,2,0.0042161080589283,0.5887575183412366,0.018250323028283,80.12963104248047
42,23,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1931766944753413,standardize,sgd,50,1e-08,relu,371,funnel,2,0.0657719785396994,0.1149528868291225,0.0779420306983637,78.59259033203125
42,42,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7358201934694691,standardize,sgd,50,1e-08,relu,436,funnel,3,0.0001231908204976,0.1153658204063876,0.0642878348787454,72.48148345947266
42,77,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0710769385409285,standardize,sgd,50,1e-08,relu,121,funnel,2,0.0003628223669954,0.264790934767609,0.077235060945903,77.23148345947266
42,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0786518950542687,standardize,sgd,50,1e-08,relu,618,funnel,2,0.0005541483662824,0.139718586000069,0.0526298581427762,79.60185241699219
42,180,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4771840773812111,standardize,sgd,50,1e-08,relu,394,funnel,True,0.0042534799334789,0.1378550395776078,0.0552761272000656,77.95370483398438
42,303,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7590242754645633,standardize,sgd,50,1e-08,relu,936,funnel,True,0.0001088753516188,0.9697812881474344,0.0275912030654907,77.44444274902344
42,372,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8651127158681959,standardize,sgd,50,1e-08,relu,123,funnel,4,0.0047659786051146,0.2075403466776153,0.0021876040560587,72.87963104248047
42,30,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4949979056102358,standardize,sgd,50,1e-08,relu,286,funnel,True,0.0760948052627361,0.4415636917284309,0.093643856994663,78.20370483398438
42,51,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2677401363232133,standardize,sgd,50,1e-08,relu,283,funnel,4,0.032513440325651,0.5915641938015229,0.0149722961214322,81.40740966796875
42,454,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2958279928073399,standardize,sgd,50,1e-08,relu,70,funnel,3,0.0147586694751646,0.2089048501247112,0.015044835881031,79.0
42,55,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2950223884122072,standardize,sgd,50,1e-08,relu,774,funnel,3,0.0001203354552971,0.151499468459879,0.0308562756255358,76.87036895751953
42,149,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3583070745327738,standardize,sgd,50,1e-08,relu,89,funnel,True,0.0154059806996694,0.1222786653524209,0.0245640849251498,79.12963104248047
42,70,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.6299675546935715,standardize,sgd,50,1e-08,relu,607,funnel,3,0.0001279353251312,0.1004280266042116,0.0610589192587401,73.63888549804688
42,90,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.973504095969338,standardize,sgd,50,1e-08,relu,516,funnel,2,0.0014490976125713,0.1186383304883343,0.0730252612143477,77.79629516601562
42,121,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7031154850227861,standardize,sgd,50,1e-08,relu,70,funnel,2,0.0292272205021736,0.1761474339453737,0.0142077552506235,79.60185241699219
42,108,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1139356968168719,standardize,sgd,50,1e-08,relu,979,funnel,4,0.0915013960728897,0.2133997233804298,0.0340107654773772,79.43518829345703
42,173,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.962643663998786,standardize,sgd,50,1e-08,relu,609,funnel,True,0.0014899702282355,0.2347593334285299,0.0004929548300983,77.55555725097656
42,317,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5352169700283458,standardize,sgd,50,1e-08,relu,70,funnel,4,0.0287549499521043,0.1043795307767319,0.0682635653238242,75.70370483398438
42,83,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4500244111961275,standardize,sgd,50,1e-08,relu,863,funnel,2,0.0039082208190916,0.1875399704963303,0.0600033469977702,78.5740737915039
42,330,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3462477374101137,standardize,sgd,50,1e-08,relu,373,funnel,3,0.000292503400888,0.6889197736838062,0.0299169623464774,74.22222137451172
42,35,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7508174756568315,standardize,sgd,50,1e-08,relu,909,funnel,True,0.0374733161676892,0.8512947432168477,0.0218963373067353,79.81481170654297
42,195,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8819468309201863,standardize,sgd,50,1e-08,relu,389,funnel,4,0.0125210385503665,0.3350859852927285,0.0862410842199801,75.70370483398438
42,197,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.445412077641982,standardize,sgd,50,1e-08,relu,416,funnel,3,0.0300904976247177,0.2464036916866715,0.0287600582859936,79.44444274902344
42,40,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0842776084426651,standardize,sgd,50,1e-08,relu,925,funnel,True,0.0552791286054108,0.2969557424974936,0.0093580404664389,79.85185241699219
42,227,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0538098428411043,standardize,sgd,50,1e-08,relu,129,funnel,3,0.0001303850012194,0.1228751946215203,0.0246682850649231,73.51851654052734
42,71,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0354283102104305,standardize,sgd,50,1e-08,relu,104,funnel,2,0.0058923634206278,0.5773466129533754,0.0253714981540813,79.48148345947266
42,280,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1208538122047938,standardize,sgd,50,1e-08,relu,703,funnel,4,0.0034393946938203,0.2010018433074803,0.0154770274173565,79.34259033203125
42,255,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.826848769520915,standardize,sgd,50,1e-08,relu,101,funnel,True,0.000342695228912,0.1784781383177797,0.0598513302170099,74.22222137451172
42,265,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2470647123835577,standardize,sgd,50,1e-08,relu,86,funnel,4,0.0004950885243567,0.3148601477645897,0.092984908329357,31.99073982238769
42,356,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7844750567894407,standardize,sgd,50,1e-08,relu,108,funnel,3,0.0013291012779671,0.1253910120261919,0.0072765369549433,60.01852035522461
42,39,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1766434362410626,standardize,sgd,50,1e-08,relu,132,funnel,2,0.00422787274322,0.1135024816146491,0.019153063730055,79.77777862548828
42,19,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.2520023640197882,standardize,sgd,50,1e-08,relu,119,funnel,True,0.0372213939154922,0.1639002266301832,0.0436523118030242,79.30555725097656
42,276,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1289291714555315,standardize,sgd,50,1e-08,relu,76,funnel,4,0.0007270996607803,0.2277306548681497,0.0035873655979941,66.75926208496094
42,118,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0504358327981075,standardize,sgd,50,1e-08,relu,68,funnel,4,0.0093490442798538,0.1998251666110156,0.0204230653870001,79.89814758300781
42,44,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7588445454845065,standardize,sgd,50,1e-08,relu,156,funnel,4,0.0217689300709404,0.4871599802511095,0.0494379939849091,78.89814758300781
42,16,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4910404055528077,standardize,sgd,50,1e-08,relu,317,funnel,2,0.0006723558660895,0.3277543153883761,0.0446462016463568,79.50926208496094
42,28,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7089188583769125,standardize,sgd,50,1e-08,relu,327,funnel,3,0.0001766925134919,0.2617319692182304,0.0771243224444189,76.89814758300781
42,367,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.4388035546013531,standardize,sgd,50,1e-08,relu,1014,funnel,True,0.0043895374626905,0.6362571243033524,0.0963601592501017,77.25926208496094
42,78,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5718477674109965,standardize,sgd,50,1e-08,relu,167,funnel,2,0.0082475491242851,0.1895394417435313,0.0064216713432014,79.68518829345703
42,282,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3034912284505043,standardize,sgd,50,1e-08,relu,723,funnel,4,0.0056852247044563,0.4335536393402509,0.0823618169227019,78.37963104248047
42,77,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0139279567527138,standardize,sgd,50,1e-08,relu,911,funnel,2,0.0005397136390957,0.3618009539041747,0.0401803483281754,79.50926208496094
42,173,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.0064036824061605,standardize,sgd,50,1e-08,relu,157,funnel,True,0.0013136372149691,0.9524403292254106,0.0363228647481154,78.63888549804688
42,95,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.1839363945937957,standardize,sgd,50,1e-08,relu,650,funnel,2,0.0026648020017179,0.6540108384561601,0.0166385552775382,79.93518829345703
42,20,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8428028987403324,standardize,sgd,50,1e-08,relu,272,funnel,True,0.0975747279350459,0.668772464592045,0.0959539436631325,78.34259033203125
42,21,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.7826065206021031,standardize,sgd,50,1e-08,relu,317,funnel,4,0.0040240938712677,0.2193650489704423,0.0851990236803985,75.70370483398438
42,22,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.8829109728571981,standardize,sgd,50,1e-08,relu,280,funnel,2,0.0011482628901876,0.1170230863882752,0.0347472252598961,78.95370483398438
42,41,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3540650842167653,standardize,sgd,50,1e-08,relu,105,funnel,4,0.0008369282307599,0.3700857492965042,0.0940553148974365,75.70370483398438
42,147,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.771466470104044,standardize,sgd,50,1e-08,relu,153,funnel,2,0.0004197984718624,0.2801172968754967,0.0038656633780817,76.36111450195312
42,501,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.9055518925059044,standardize,sgd,50,1e-08,relu,288,funnel,2,0.0019959121150375,0.6206246704684077,0.0039885486801917,78.09259033203125
42,396,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.435635367898562,standardize,sgd,50,1e-08,relu,217,funnel,2,0.0581508438021179,0.5264651880858608,0.0158559679060317,79.84259033203125
42,42,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.3518856710600422,standardize,sgd,50,1e-08,relu,172,funnel,4,0.0702562331132109,0.3246070968863982,0.0277041313279847,79.84259033203125
42,231,mean,cosine_annealing,cross_entropy_weighted,shapedmlpnet,0.5557411990679182,standardize,sgd,50,1e-08,relu,95,funnel,3,0.000874867962557,0.1190232608071648,0.0355743701937431,75.0
